Id,SalePrice
1846,140832.88
1847,151798.14
1848,47712.55
1849,115263.61
1850,122737.58
1851,164688.34
1852,123113.66
1853,128995.2
1854,158407.88
1855,155474.52
1856,217141.9
1857,150906.63
1858,144344.90333333335
1859,130023.61933333334
1860,154712.02
1861,128149.03933333333
1862,282180.42
1863,282180.42
1864,282180.42
1865,336649.03
1866,332208.03
1867,227450.91
1868,339438.96
1869,196983.6
1870,254592.22
1871,227855.81
1872,157678.03
1873,242115.62
1874,128437.6
1875,206296.9
1876,208959.0
1877,210411.76
1878,201807.24
1879,128928.43
1880,139309.8
1881,242449.91
1882,262738.73
1883,202146.4
1884,210027.3
1885,258782.53
1886,313743.3
1887,200716.8
1888,287390.97
1889,153099.22
1890,122437.25
1891,141281.86
1892,104352.66
1893,127750.1
1894,134174.87
1895,162955.5
1896,125354.59
1897,124437.92
1898,113256.04
1899,126048.61
1900,143246.74
1901,165891.66
1902,142181.84
1903,240384.75
1904,121333.0
1905,171215.0
1906,154950.47
1907,216975.94
1908,114740.49
1909,135492.38
1910,118812.09
1911,204872.0
1912,269179.32
1913,158011.14
1914,60816.27
1915,318272.97
1916,66647.54
1917,246662.9
1918,133717.2
1919,160530.0
1920,155624.336
1921,371005.57
1922,322146.16
1923,222389.88
1924,210896.84
1925,228990.23
1926,352446.96
1927,128254.83
1928,170406.62
1929,121676.6
1930,130522.83
1931,136550.66
1932,133563.81
1933,182086.22
1934,191044.5
1935,182412.96
1936,197006.25
1937,177085.5
1938,163911.59
1939,256586.63
1940,186815.46
1941,173877.0
1942,185088.5
1943,187301.0
1944,293664.32
1945,342743.43
1946,169476.4
1947,327005.43
1948,169461.5
1949,250284.18
1950,180510.1
1951,257365.48
1952,250212.16
1953,156605.37
1954,233542.79
1955,124346.51
1956,275045.52
1957,171102.1
1958,330864.63
1959,144638.74
1960,116999.24
1961,117413.43
1962,109858.0
1963,112671.0
1964,114699.83
1965,158872.14
1966,154046.52
1967,292234.58
1968,372967.85
1969,352203.4
1970,397532.69
1971,475247.94
1972,366561.32
1973,258153.45
1974,301867.49
1975,392449.75
1976,271902.99
1977,345768.22
1978,312030.17
1979,302635.16
1980,178015.8225
1981,331520.53
1982,232202.26
1983,205107.19
1984,170176.95
1985,207564.81
1986,229328.92
1987,174417.44
1988,166949.3
1989,199481.2
1990,229300.19
1991,217314.95
1992,225542.35
1993,168045.34
1994,268452.43
1995,187854.6
1996,256779.9
1997,305619.99
1998,335614.28
1999,255853.58
2000,299296.29
2001,252587.28
2002,219827.61
2003,245118.11
2004,269384.5
2005,243007.75
2006,213840.6
2007,243236.62
2008,197512.47
2009,173264.53
2010,187420.0
2011,122808.59
2012,163276.89
2013,172743.57
2014,188242.0
2015,196996.38
2016,183101.85
2017,196828.4
2018,114439.16
2019,129963.3
2020,116674.86
2021,127259.49
2022,185526.5
2023,161097.58
2024,229361.1
2025,409425.81
2026,166527.0
2027,141561.0
2028,156470.9233333333
2029,180718.65
2030,302414.77
2031,288513.03
2032,293527.46
2033,294069.65
2034,164277.2
2035,226359.8
2036,208040.87
2037,220891.27
2038,328984.18
2039,195215.05
2040,413522.59
2041,297810.56
2042,211112.13
2043,173985.68
2044,171581.82
2045,186283.5
2046,134313.0
2047,163899.85
2048,131237.43
2049,138779.4
2050,182931.41
2051,103982.03
2052,112310.41
2053,132263.7
2054,74108.11
2055,154953.5
2056,137214.71
2057,122922.0
2058,211707.5
2059,134137.75
2060,161126.09
2061,180555.5
2062,127053.5
2063,111638.0
2064,136388.08
2065,127690.0
2066,182192.8
2067,139556.89
2068,133575.58
2069,88610.11
2070,91632.08
2071,77688.83
2072,137792.76
2073,140309.82
2074,184776.65
2075,136701.5
2076,120711.21
2077,136699.78
2078,125781.6
2079,123458.85
2080,115421.46
2081,128162.59
2082,143934.01
2083,163801.18
2084,107602.73
2085,113206.5
2086,136643.89
2087,126920.59
2088,115803.25
2089,91336.61
2090,136735.69
2091,129168.28
2092,146516.24
2093,161349.23
2094,144727.06
2095,168061.5
2096,98347.88
2097,93392.04
2098,163539.25
2099,56257.3
2100,124148.60666666667
2101,135819.79
2102,157474.06
2103,99779.87
2104,156901.57
2105,126349.26
2106,65625.74
2107,231320.37
2108,114389.91
2109,107448.65
2110,120692.5
2111,158554.0
2112,154171.21
2113,124406.54
2114,111029.37
2115,164440.34
2116,110113.0
2117,155189.79
2118,123733.09
2119,106327.8
2120,109397.29
2121,99401.0
2122,74717.42
2123,95989.5
2124,242877.1
2125,152707.1
2126,169169.61
2127,168848.87
2128,126172.37
2129,98057.5
2130,161532.43
2131,192877.9
2132,117302.18
2133,113068.8
2134,120827.92
2135,93665.0
2136,92785.5
2137,111673.8
2138,139230.13
2139,149285.2
2140,131892.13
2141,140535.83
2142,120030.0
2143,129632.0
2144,123164.1
2145,128872.03
2146,145284.88
2147,188065.5
2148,127101.01
2149,134204.4
2150,204927.29
2151,132243.9
2152,163589.0
2153,158534.5
2154,117615.83
2155,127362.51
2156,224610.1
2157,236471.34
2158,236525.68
2159,224069.08
2160,166345.56
2161,234734.55
2162,408467.34
2163,328943.94
2164,237823.78
2165,167390.0
2166,136940.3
2167,211451.75
2168,200922.5
2169,194500.6
2170,226037.68
2171,147665.31
2172,136157.83
2173,157915.80933333334
2174,235685.23
2175,311851.76
2176,307392.88
2177,247241.64
2178,212246.81
2179,137180.31
2180,200726.03
2181,183684.93
2182,204759.01
2183,181984.265
2184,133528.5
2185,135871.1
2186,148481.38
2187,144627.6
2188,161258.04
2189,168588.89
2190,101055.32
2191,101055.32
2192,88824.0
2193,96510.0
2194,102322.8
2195,109378.16
2196,111204.48
2197,114293.27
2198,151942.05
2199,167967.7
2200,112536.46
2201,116636.15
2202,193163.93
2203,180700.22
2204,171918.5
2205,118531.4
2206,127954.75
2207,211917.98
2208,233383.4
2209,180184.72
2210,127909.38
2211,115291.5
2212,108122.0
2213,90705.84
2214,156129.52
2215,105203.6
2216,162592.5
2217,60464.54
2218,103025.01
2219,75396.46
2220,61932.11
2221,318272.97
2222,231982.5
2223,277329.38
2224,203647.4
2225,142540.13333333333
2226,191896.5
2227,219545.68
2228,273362.4
2229,260720.7
2230,147230.59333333335
2231,199071.3
2232,174389.5
2233,163419.11
2234,267997.74
2235,189092.0
2236,304539.91
2237,361042.6
2238,200123.42
2239,114643.33
2240,151606.38
2241,134488.36
2242,134322.7
2243,150847.7
2244,99718.59
2245,92761.59
2246,134452.1
2247,110571.33
2248,127267.7
2249,130242.43
2250,138609.2
2251,122156.22
2252,177422.0
2253,151070.2
2254,180091.7
2255,202244.0
2256,184062.65
2257,201932.27
2258,156043.68
2259,175633.64
2260,145429.88
2261,174634.0
2262,225112.23
2263,333193.7
2264,408647.46
2265,177692.37
2266,289543.45
2267,403893.63
2268,356840.94
2269,151467.33
2270,185788.05
2271,235662.94
2272,250254.42
2273,152330.33
2274,166644.61
2275,152377.37
2276,165959.25
2277,211114.5
2278,172653.09
2279,118704.5
2280,111865.33
2281,158085.08
2282,164224.52
2283,102650.8
2284,109540.0
2285,153389.02
2286,127806.5
2287,327773.24
2288,253473.94
2289,372372.16
2290,402574.42
2291,293717.01
2292,367078.31
2293,402291.39
2294,364035.27
2295,424353.25
2296,277103.56
2297,282160.15
2298,290027.85
2299,340947.82
2300,331066.84
2301,274939.23
2302,237423.805
2303,244276.49
2304,228917.63
2305,167329.05
2306,167337.05
2307,173599.12
2308,216204.525
2309,285289.29
2310,202335.42
2311,203299.08
2312,163232.77
2313,163235.12
2314,176958.55
2315,162137.42
2316,169432.98
2317,165859.69
2318,160424.49
2319,174930.29
2320,166533.03
2321,271653.31
2322,166364.17
2323,172748.44
2324,159504.04
2325,197899.61
2326,159976.22
2327,220421.05
2328,229425.53
2329,191805.0
2330,173083.14
2331,352876.7
2332,384551.49
2333,318928.84
2334,242202.98
2335,262565.13
2336,330206.54
2337,193555.57
2338,275281.27
2339,225872.63
2340,362801.56
2341,205939.66
2342,238001.34
2343,222888.89
2344,235088.24
2345,228063.63
2346,211272.12
2347,183734.29
2348,224145.34
2349,148224.604
2350,270294.84
2351,236229.69
2352,248786.0
2353,204448.7
2354,116161.47
2355,148357.55
2356,141555.1
2357,199461.92
2358,197229.9
2359,111614.95
2360,119016.08
2361,141228.79
2362,259737.42
2363,137186.39
2364,148853.1
2365,224262.29
2366,195860.825
2367,221173.035
2368,208026.19
2369,212859.96
2370,178988.72
2371,169087.5
2372,178542.54
2373,299928.0
2374,309045.18
2375,208615.75
2376,273009.92
2377,354614.32
2378,131561.81
2379,225956.04
2380,140921.88
2381,157629.0
2382,192543.03
2383,195165.125
2384,264587.26
2385,146391.83
2386,132031.0
2387,130954.8
2388,110611.04
2389,133682.5
2390,137632.18
2391,135923.99
2392,109277.24
2393,153470.93
2394,138938.38
2395,210818.7
2396,154815.9
2397,176402.4
2398,114046.5
2399,57247.71
2400,60019.66
2401,114704.61
2402,130697.0
2403,140209.02333333332
2404,150818.58
2405,155899.09
2406,128220.5
2407,124655.44
2408,126915.0
2409,116578.23
2410,194558.98
2411,123095.66
2412,165494.5
2413,129553.55
2414,132338.0
2415,134064.69333333333
2416,129383.21
2417,121110.5
2418,122320.04
2419,138507.71
2420,121563.66
2421,165188.0
2422,119213.41
2423,122060.66
2424,153819.59
2425,168044.65
2426,116545.44
2427,126661.34
2428,178718.08
2429,113142.82
2430,131808.43
2431,127372.96
2432,131440.0
2433,132584.09
2434,135839.34
2435,146581.59
2436,105581.16
2437,114217.74
2438,127358.79
2439,107404.2
2440,124265.25
2441,116549.33
2442,112816.26
2443,116221.8
2444,115826.5
2445,74956.37
2446,119310.48
2447,185990.86
2448,159833.0
2449,104463.76
2450,171143.84
2451,121418.13
2452,220372.42
2453,100936.26
2454,115551.21
2455,115920.76
2456,160710.54
2457,115230.63
2458,105518.59
2459,94856.0
2460,152328.38
2461,116369.67
2462,136253.96666666667
2463,118472.92
2464,167901.22
2465,114014.71
2466,115144.76
2467,153328.26
2468,103257.72
2469,106189.92
2470,206977.9
2471,222761.66
2472,206632.57
2473,114191.28
2474,114339.54
2475,250426.66
2476,118717.54
2477,123339.0
2478,173903.5
2479,128525.6
2480,119749.26
2481,123605.0
2482,125707.23
2483,119869.38
2484,120431.0
2485,115874.58
2486,144442.59
2487,181987.27
2488,146291.25
2489,149779.19
2490,131756.87
2491,101019.76
2492,170863.0
2493,144114.65
2494,178689.0
2495,114750.63
2496,217473.2
2497,157796.55
2498,124727.16
2499,102804.0
2500,124467.0
2501,123486.21
2502,165674.59
2503,105208.47
2504,178814.45
2505,222399.99
2506,241045.7
2507,294642.89
2508,243261.21
2509,209422.6675
2510,222508.57
2511,171672.8
2512,215232.83
2513,220863.06
2514,240286.42
2515,141440.53
2516,144592.92
2517,125969.0
2518,132494.0
2519,212367.2
2520,220615.22
2521,188644.15
2522,257593.48
2523,130942.8
2524,135690.7
2525,142307.1
2526,138257.7
2527,117647.23
2528,126836.5
2529,136856.9
2530,114949.5
2531,253810.68
2532,241961.77
2533,200251.75
2534,228941.22
2535,324786.8
2536,264150.38
2537,244797.82
2538,178465.29
2539,172450.2
2540,163829.22
2541,176527.48
2542,146797.53666666668
2543,127153.81
2544,119801.66
2545,131831.97
2546,126291.9
2547,144623.38
2548,142571.88666666666
2549,165068.41
2550,312361.17
2551,139813.64
2552,117730.01
2553,97563.85
2554,106611.84
2555,109899.04
2556,91575.02
2557,107267.27
2558,180627.4
2559,154023.0
2560,121758.59
2561,137334.71
2562,136335.93
2563,149758.83
2564,165357.75
2565,115325.0
2566,147949.22
2567,114026.5
2568,189504.0
2569,176147.9
2570,125161.88
2571,154274.364
2572,184575.12
2573,219185.64
2574,300159.45
2575,114405.66
2576,135713.06
2577,159993.42
2578,89120.0
2579,58802.43
2580,137199.11
2581,123086.19
2582,122066.0
2583,291075.75
2584,159698.11
2585,163620.16
2586,202917.53
2587,210634.67
2588,143407.5
2589,147964.1
2590,220136.68
2591,207264.74
2592,219581.24
2593,249481.0
2594,166284.15
2595,204963.11
2596,337963.17
2597,174596.32
2598,281257.51
2599,288763.21
2600,148722.97
2601,129524.49
2602,88562.0
2603,94998.18
2604,90510.83
2605,86239.0
2606,136727.1
2607,169691.37
2608,187038.0
2609,173231.0
2610,112230.5
2611,161671.0
2612,147178.0
2613,128964.1
2614,128859.8
2615,141368.87
2616,133733.0
2617,183325.0
2618,162559.0
2619,218765.11
2620,196038.0
2621,176374.5
2622,185633.0
2623,260831.38
2624,274132.12
2625,304543.82
2626,150782.88
2627,173112.4
2628,386643.85
2629,367812.51
2630,317000.12
2631,394148.66
2632,356066.29
2633,327259.46
2634,361290.19
2635,144064.58
2636,199294.0
2637,169004.88
2638,277815.09
2639,201098.5
2640,148031.83
2641,108831.83
2642,179274.14
2643,110839.68
2644,133748.23
2645,99523.0
2646,100104.0
2647,109262.16
2648,143480.2
2649,153614.59
2650,144913.52
2651,157248.2
2652,393168.59
2653,235628.39
2654,227099.72
2655,327306.38
2656,299842.88
2657,340823.9
2658,278255.2
2659,282413.77
2660,318165.24
2661,321243.59
2662,321780.52
2663,288045.68
2664,275942.09
2665,317573.96
2666,292533.93
2667,158683.49
2668,180865.1
2669,161994.6
2670,283837.3
2671,180899.55
2672,179980.87
2673,224528.54
2674,225221.0
2675,154628.22
2676,184014.0
2677,212330.72
2678,253301.8
2679,254961.93
2680,284901.82
2681,391064.43
2682,319100.93
2683,452633.49
2684,296257.01
2685,305973.66
2686,258506.29
2687,305432.31
2688,216128.96
2689,207442.93
2690,396820.77
2691,166852.48
2692,122376.83
2693,184066.0125
2694,116430.83
2695,191139.8
2696,182969.3
2697,178107.32
2698,201500.0
2699,172635.81
2700,145528.38
2701,139575.76
2702,114460.01
2703,143531.36
2704,148823.65
2705,127538.76
2706,117909.38
2707,122720.91
2708,129087.43
2709,117651.09
2710,129149.69
2711,288826.58
2712,337654.79
2713,156138.6
2714,148104.08780952377
2715,169971.0
2716,150753.8
2717,190660.5
2718,226234.86
2719,137376.69
2720,157578.44
2721,139298.79
2722,171047.9
2723,146577.3
2724,123210.59
2725,126837.93
2726,136507.0
2727,167760.5
2728,169007.9
2729,161259.37
2730,139874.25
2731,106586.35
2732,115277.0
2733,180795.9
2734,142160.67
2735,128589.8
2736,147464.73
2737,123543.0
2738,139839.85
2739,154777.41
2740,121986.31
2741,133729.0
2742,143543.93
2743,141597.33
2744,134991.5
2745,131064.93
2746,128886.0
2747,170306.32
2748,126729.5
2749,126124.83
2750,115626.86
2751,124607.5
2752,243577.79
2753,154507.06
2754,185446.14
2755,118723.35
2756,62697.87
2757,64276.55
2758,69423.33
2759,166860.37
2760,144746.99
2761,142325.5
2762,145923.25
2763,221332.7
2764,169289.95
2765,275524.77
2766,149849.63
2767,92573.5
2768,131246.93
2769,133108.5
2770,168513.4
2771,123145.76
2772,114853.5
2773,138402.06
2774,151182.0
2775,147295.37
2776,157605.98
2777,150937.15
2778,129701.0
2779,123620.35
2780,109726.76
2781,97755.0
2782,83518.04
2783,71803.09
2784,123188.5
2785,137866.85
2786,64712.43
2787,119103.76
2788,65803.11
2789,215543.82
2790,95930.88
2791,109615.79
2792,74798.0
2793,161798.35
2794,78631.22
2795,109747.91
2796,95702.5
2797,205095.18
2798,128396.29
2799,112634.65
2800,86351.5
2801,111997.5
2802,156916.59
2803,167620.15
2804,146865.43
2805,105727.8
2806,97589.0
2807,167668.17
2808,142307.63
2809,126721.65
2810,128685.93
2811,169828.4
2812,145628.48
2813,152298.21
2814,180417.79
2815,102513.5
2816,271105.88
2817,120068.92
2818,126518.6
2819,184000.43333333332
2820,136967.11
2821,109597.26
2822,182829.74
2823,231195.74
2824,184210.0
2825,143751.16333333333
2826,112891.95
2827,159384.5
2828,223129.98
2829,169601.83
2830,231945.17
2831,169068.14
2832,210548.36
2833,289480.34
2834,213449.11
2835,205608.5875
2836,186983.35
2837,166823.0
2838,123486.03
2839,171325.5
2840,204360.54
2841,198592.15
2842,252767.18
2843,147118.41
2844,157833.87
2845,123558.0
2846,202467.2
2847,208158.5
2848,240337.4
2849,214514.25
2850,295479.48
2851,228345.74
2852,268941.3
2853,265175.85
2854,136796.31
2855,199413.81
2856,206177.39
2857,180827.3
2858,197304.03
2859,136433.26
2860,124919.0
2861,136788.0
2862,201325.05
2863,123332.33
2864,256474.05
2865,141671.86
2866,181799.53333333333
2867,69095.19
2868,120294.0
2869,131315.29
2870,170719.49
2871,125341.18
2872,57437.54
2873,110005.47
2874,147204.05
2875,121312.29
2876,158934.5
2877,149741.59
2878,154474.15
2879,166899.77
2880,113979.58
2881,144019.72
2882,164989.34
2883,171220.25
2884,159582.4
2885,165171.22
2886,194539.0
2887,116400.75
2888,124254.09
2889,64017.33
2890,71118.87
2891,144717.95
2892,58320.55
2893,118147.04
2894,47952.19
2895,310137.31
2896,300233.31
2897,177113.5
2898,163285.13
2899,218750.53
2900,154282.38
2901,181952.0
2902,181141.68
2903,346262.96
2904,324870.82
2905,117812.37
2906,202326.12
2907,113206.99
2908,127959.83
2909,153945.68
2910,89102.0
2911,92326.5
2912,144955.14
2913,93394.42
2914,82520.0
2915,82598.0
2916,92670.5
2917,151485.37
2918,119098.0
2919,259154.4
