Id,SalePrice
1566,224380.95267454896
1567,85336.85853822398
1568,240747.2995504514
1569,138134.2936932345
1570,125505.7720481403
1571,133686.23982461807
1572,143200.08823503696
1573,304350.73121345614
1574,124628.10022451483
1575,248822.68610042523
1576,231079.21181655515
1577,188775.12353551667
1578,153127.5491486016
1579,147014.6506453207
1580,208256.3900935029
1581,124206.00268765555
1582,130548.0492830725
1583,327001.7579211451
1584,212079.60430568812
1585,140726.15221574553
1586,75418.75138750816
1587,101108.2084405272
1588,130098.22024559928
1589,93600.30430952353
1590,139416.1488603529
1591,81583.78949445137
1592,138247.67763519168
1593,129434.88054568785
1594,141675.32904427045
1595,119062.2957687418
1596,215639.6291921761
1597,147223.6153919037
1598,199542.4145662185
1599,207049.41693270946
1600,184760.19429034102
1601,70139.60024737734
1602,129908.7406243362
1603,82295.77334053203
1604,340897.3450996858
1605,257036.123748951
1606,168382.01193509705
1607,149079.7145090145
1608,195144.87830542948
1609,184978.84242454753
1610,146299.00744344888
1611,138047.38998371517
1612,148275.3834500832
1613,152083.5353121314
1614,112984.37772217933
1615,94576.49584590305
1616,80443.17826700512
1617,110509.66046368332
1618,125134.49994209016
1619,129018.09647646455
1620,122435.52147598159
1621,151713.5559027748
1622,144095.85228373736
1623,324021.87670319504
1624,211180.6025544026
1625,129928.42678209645
1626,174552.37632518332
1627,200331.87293735836
1628,313876.873549519
1629,194799.35028324663
1630,312318.8074842751
1631,216422.767323925
1632,224052.66535393498
1633,180289.6599667359
1634,183701.66676243782
1635,184059.94681429653
1636,142809.123201337
1637,178032.34543730732
1638,193282.1120367408
1639,175503.47848164517
1640,249105.11881076428
1641,217033.1336502919
1642,230969.34629663036
1643,232151.85939532978
1644,224552.74532848457
1645,204924.01164839423
1646,157757.616611833
1647,170340.80592262498
1648,117889.9678963086
1649,128186.28956572869
1650,127008.90089572007
1651,123302.16995650019
1652,111774.56294528548
1653,107802.89950787523
1654,159452.83494513633
1655,154708.2375851011
1656,156511.26791725543
1657,161606.28447960352
1658,153254.2190578079
1659,140505.2320751537
1660,159324.8257515596
1661,448282.45788375515
1662,477727.0320572268
1663,407467.8689163536
1664,299541.201272877
1665,294549.5496498051
1666,353514.6101816573
1667,404261.79436302715
1668,325258.6611815861
1669,297111.46551133425
1670,345472.6843341812
1671,293638.8319329605
1672,299859.97655105975
1673,256867.25271249
1674,230354.37415563286
1675,175863.88322489706
1676,171227.16420539503
1677,214599.83785577465
1678,307920.4129312448
1679,391816.3870203801
1680,337226.2510070699
1681,287817.34824960097
1682,294926.23531528696
1683,166911.44481116184
1684,183216.57901425136
1685,174476.41227731327
1686,168330.47323903276
1687,177239.84555245237
1688,193012.94466726793
1689,189851.17400825428
1690,213223.3669562802
1691,183314.5008187566
1692,251112.23416248843
1693,177927.8750029156
1694,189355.97223647076
1695,176279.10219019544
1696,296726.3355492739
1697,176279.10219019544
1698,375380.9285462101
1699,244049.8156333558
1700,255309.0477924464
1701,264053.45153739257
1702,227933.4307478362
1703,253481.3641069309
1704,331020.6901474052
1705,232733.66972522734
1706,322161.1116850618
1707,195821.0188839555
1708,189847.10153561833
1709,277733.45742362074
1710,229476.32879624056
1711,263914.0055525035
1712,251086.89566895945
1713,310725.45914104005
1714,213481.21492423548
1715,188725.6199297549
1716,174505.88013581396
1717,177394.27362661756
1718,113068.9304106162
1719,195305.71156708186
1720,211298.56528322014
1721,165716.05623489144
1722,104394.29782261509
1723,153492.32655253564
1724,197579.78764304472
1725,218930.20635767607
1726,158924.21072574495
1727,124160.09780930656
1728,180241.78957989576
1729,162838.8773623411
1730,162513.86934270855
1731,116732.94663912036
1732,132438.1713669392
1733,117497.81816766762
1734,129100.08961759263
1735,130187.14540534803
1736,107819.90837724402
1737,279098.809426849
1738,229515.41301010846
1739,216405.12508988328
1740,196506.7991583291
1741,182679.64178374017
1742,164617.6368340513
1743,176401.24236745285
1744,305740.6024136079
1745,178330.14908839765
1746,239247.1346746727
1747,204736.32631611647
1748,217141.3232927072
1749,157254.41147802118
1750,131345.46905824906
1751,214531.10542630218
1752,119874.11613374433
1753,134203.98342730102
1754,222237.73876463092
1755,152163.9331220115
1756,129497.3037553954
1757,115398.69119160807
1758,148849.4424295946
1759,170036.30461080396
1760,156544.60963091196
1761,151501.35771511353
1762,169059.05042112016
1763,179700.63661555166
1764,111824.64807047282
1765,200229.11815932475
1766,191039.48249977903
1767,265396.2893797719
1768,127743.50626269421
1769,172011.38482884565
1770,141626.66919400435
1771,137983.06680825644
1772,135712.0105604533
1773,117056.85407978759
1774,124623.61298959736
1775,131489.50903382237
1776,133938.05876044033
1777,99721.14624192183
1778,132090.59305672918
1779,110168.80387348103
1780,218991.36481673789
1781,121079.85889497746
1782,63530.85207427309
1783,145180.40405692728
1784,103025.10225772008
1785,92906.1348921679
1786,129636.606346835
1787,203153.51035499098
1788,43295.86333899875
1789,98075.21382774923
1790,73971.12289759183
1791,164714.87694752836
1792,141452.56367039683
1793,149487.1096389724
1794,157412.16515920495
1795,137254.13894921838
1796,118719.89839259237
1797,135761.96723820263
1798,103046.13733972462
1799,112497.68941795705
1800,132333.63178405009
1801,125851.35378199694
1802,162655.4731063968
1803,154917.09761665683
1804,113015.28315948149
1805,137033.60616268375
1806,131160.14319833406
1807,146285.58996290623
1808,138353.08619320273
1809,121722.48881150129
1810,159853.34894877786
1811,70936.9938729915
1812,98459.98362098006
1813,130856.02715434023
1814,88366.80930744231
1815,59714.68395988632
1816,80206.98993762526
1817,116627.63057911473
1818,127737.0713892896
1819,145053.25513692727
1820,72990.5704005042
1821,119435.05506668813
1822,160135.90674129894
1823,41791.93235806687
1824,132065.63904047298
1825,137126.46065092302
1826,116866.75684898937
1827,113406.69928809177
1828,141237.9168531775
1829,117513.2080646381
1830,140753.86301031313
1831,194972.17257209908
1832,99586.32276008948
1833,152698.1079906485
1834,140080.13613956943
1835,172369.49495188825
1836,122590.42245681176
1837,89574.91479642587
1838,121474.57758261905
1839,90040.2610913556
1840,137262.22043229063
1841,126980.09313795331
1842,92906.1348921679
1843,131349.78335803503
1844,147591.28764654952
1845,138853.86711827843
1846,149970.22507151845
1847,156131.96998165155
1848,48301.55939056915
1849,117810.0977840251
1850,129934.79243557982
1851,158105.14374807457
1852,129031.83698503327
1853,115884.12786225243
1854,163336.24401704487
1855,147469.95955941323
1856,216057.73293081042
1857,164338.69860785862
1858,115860.31181844702
1859,125706.92191232418
1860,137972.51366131043
1861,125706.92191232418
1862,335526.0515596442
1863,335526.0515596442
1864,335526.0515596442
1865,329211.4736268591
1866,328319.04179960984
1867,232860.37649122713
1868,363579.59815665026
1869,216197.89805561898
1870,256934.14380138062
1871,228712.75021772727
1872,169669.4599567658
1873,245331.25925118724
1874,135853.7112402146
1875,213596.4692571256
1876,195874.61081367935
1877,248824.23908157824
1878,190536.82969897075
1879,121091.30876956783
1880,136207.89125417816
1881,260875.98568673944
1882,241392.35938416756
1883,185454.68372473423
1884,198165.29684823673
1885,301605.2995341869
1886,352903.5048234214
1887,200597.04981690185
1888,338145.7638706734
1889,171360.5275654535
1890,117841.93139660134
1891,147024.15894489302
1892,99355.74800369325
1893,123567.49254374157
1894,105005.5295444947
1895,155997.06473328068
1896,136662.43727562472
1897,135170.07579812972
1898,124819.40614321033
1899,150578.07278458905
1900,150200.30755031493
1901,167744.46490157972
1902,143956.940703487
1903,207510.07411964738
1904,120191.01828287874
1905,155228.19159929245
1906,155930.99936600978
1907,193165.4987360677
1908,126840.88641269605
1909,151404.22205596993
1910,131364.651613304
1911,198992.0657309233
1912,308075.37278540165
1913,151239.728363894
1914,70413.23551804957
1915,356457.24416433735
1916,62413.536530657526
1917,251612.1264419205
1918,135370.97305112678
1919,169371.5113659601
1920,139538.32112029975
1921,335583.2011551165
1922,308802.4964617972
1923,227260.30239591454
1924,214372.61203861109
1925,192670.44927961865
1926,319948.31260228925
1927,128121.62634485401
1928,171531.25546387114
1929,108131.31170893622
1930,136805.98671274964
1931,148376.99278060213
1932,152972.11155796866
1933,166172.3522995294
1934,192781.17020995417
1935,174302.23563907063
1936,186702.60348283328
1937,181162.35848806886
1938,157638.32543538787
1939,243003.4194285172
1940,171318.13717553212
1941,170265.23380466673
1942,178899.6419757492
1943,192657.95472955526
1944,275305.6346413756
1945,386374.1131125505
1946,139866.15865662368
1947,314195.25204770523
1948,145970.71159295808
1949,225070.0039908352
1950,184697.32807344612
1951,284860.6530188481
1952,259489.3782941969
1953,163177.60557319628
1954,192829.07664399754
1955,142208.88231482738
1956,313166.1815393622
1957,147847.56120912894
1958,325762.5575401177
1959,127508.38750497942
1960,114325.29220784272
1961,116768.41105788166
1962,114305.66771799074
1963,120514.68798926547
1964,125323.49836992119
1965,148152.39760685014
1966,149565.00498337438
1967,262841.93200615037
1968,287418.4377665547
1969,419545.8001054824
1970,449741.4281702801
1971,470268.97014134965
1972,417810.701279689
1973,265069.2034780899
1974,325546.4100574707
1975,301015.1698910468
1976,273274.0556511352
1977,422589.69298426324
1978,298950.02683063486
1979,296158.53104304214
1980,177958.4496743035
1981,378874.9365969577
1982,255637.62996310936
1983,215995.77316274133
1984,167361.79770872754
1985,203941.1171113349
1986,219955.7793676395
1987,191721.20572916482
1988,167415.98476936578
1989,196617.45555984008
1990,217437.35926175423
1991,214599.83785577465
1992,229796.72709298885
1993,174745.97289256618
1994,275213.70593633235
1995,184619.96618492308
1996,262807.05830651615
1997,291926.8321116832
1998,315529.5139593189
1999,257221.4318908541
2000,271977.31677729567
2001,238308.1507456932
2002,237701.67450513795
2003,238958.51452924023
2004,282630.45872566546
2005,263189.5346595532
2006,220291.2421015236
2007,234587.36086136836
2008,211652.29637633718
2009,170665.5969579847
2010,182755.87556763354
2011,125051.65858648902
2012,171007.56290865317
2013,169012.85199419607
2014,178413.2537967194
2015,189964.73256247342
2016,172223.71151679088
2017,190424.42020328352
2018,112704.55375481572
2019,137144.55518467547
2020,121646.70129541689
2021,120145.47534540978
2022,176110.539420436
2023,153288.31203408577
2024,225092.63092576116
2025,411209.27581516764
2026,160720.56753979705
2027,143343.52071294596
2028,166307.6522295805
2029,168257.34730984436
2030,300037.65572450124
2031,277465.117225911
2032,281546.5969602901
2033,286095.7358186334
2034,172021.50384500672
2035,235016.718963238
2036,208889.78181867587
2037,233623.96953411715
2038,295471.83450707456
2039,199503.95543293733
2040,383394.5095710246
2041,281104.7032088369
2042,197983.05460842914
2043,162560.47084521037
2044,182092.16862745088
2045,192568.22535625525
2046,117451.94430006534
2047,155115.03134695327
2048,138429.66551745587
2049,119786.47920651254
2050,189364.00119691
2051,102560.44302158454
2052,117107.14925872351
2053,133978.2883985938
2054,88550.42083679227
2055,165683.49356420958
2056,141377.30671021424
2057,122442.13505429539
2058,206382.09159864837
2059,139463.8110352787
2060,163650.93239048962
2061,185064.84596002748
2062,133055.1272934642
2063,105925.36933527549
2064,140919.6165353535
2065,130177.46776420886
2066,167979.73365633385
2067,135450.05187941543
2068,121736.3893404878
2069,77478.54105163967
2070,96628.41333566616
2071,90686.15975241632
2072,135683.91789043404
2073,145966.87313498
2074,187097.68194693507
2075,138794.5558306823
2076,130385.61064436845
2077,130856.02715434023
2078,124915.90661095576
2079,141407.06898974447
2080,107840.2005684152
2081,141596.34872318208
2082,114423.47339303655
2083,151079.6835232795
2084,89798.17515262563
2085,106704.57532106098
2086,142064.57379875187
2087,141456.2271061217
2088,126955.83032781999
2089,80121.64003835649
2090,141653.66079522815
2091,101133.50136595209
2092,132292.78703837493
2093,157206.4716614564
2094,151947.27484237094
2095,156846.84860489398
2096,87672.63989008668
2097,104341.68374362042
2098,157521.03558791347
2099,53498.629736398216
2100,98348.05683890216
2101,121531.44258649166
2102,159240.22108418087
2103,112733.50677802703
2104,116649.4763168991
2105,127028.15069326648
2106,84661.99379474479
2107,223654.58248976266
2108,121118.86637638505
2109,107047.21382882635
2110,136676.38489425887
2111,157170.55157021797
2112,148258.90502086843
2113,145889.13762708515
2114,129686.6108425472
2115,171090.80463827038
2116,131338.17051252988
2117,163838.95872716038
2118,132135.92888063582
2119,98148.80089279087
2120,124357.90910362049
2121,89001.25026962561
2122,86809.25466690259
2123,98930.93168083092
2124,202477.59280017283
2125,139295.2625128816
2126,162271.86275202353
2127,131915.58040724532
2128,122590.42245681176
2129,102696.04297347307
2130,154365.44894288183
2131,173215.60969482767
2132,127563.24387336713
2133,127984.29910459912
2134,126009.41111342052
2135,108419.35945024727
2136,60034.38313443858
2137,112308.90096246432
2138,144103.49849730733
2139,151972.0794892124
2140,137271.98266776904
2141,151974.8610235136
2142,123586.212057141
2143,125408.28741122766
2144,146088.7842349683
2145,131983.6222767595
2146,158105.6702702415
2147,184411.6334526471
2148,148496.08284414906
2149,135699.07899176562
2150,186855.74708623448
2151,143336.43607874657
2152,150077.36801962118
2153,156296.98553977217
2154,112695.08418918168
2155,148636.72262482197
2156,204775.72819766763
2157,240217.98840981242
2158,226498.61156710525
2159,201016.6765732007
2160,186856.5894475329
2161,230823.05293116832
2162,312047.19960341905
2163,333880.2361583162
2164,237867.42499230953
2165,179349.65874034446
2166,146507.03053357167
2167,244789.13333371616
2168,186051.42865525268
2169,191450.28822055913
2170,212946.08471114127
2171,147798.12990029147
2172,142225.18961532405
2173,161652.75641520167
2174,208429.68289719019
2175,367278.90950951277
2176,349816.0904987646
2177,220901.67397043706
2178,216354.91983421257
2179,140915.68077273565
2180,205082.213366404
2181,179924.3582896483
2182,197101.60349617634
2183,183705.5031562263
2184,133270.20210086045
2185,139802.36598111686
2186,137773.54610914728
2187,154449.7393273999
2188,169553.18886089677
2189,201860.97528152433
2190,85963.90600138926
2191,85963.90600138926
2192,90321.70407440582
2193,102424.4450964155
2194,103855.98942548034
2195,115208.97030216885
2196,97993.45262204178
2197,135361.33355372617
2198,152595.1635216031
2199,176251.64081450374
2200,136321.78329436542
2201,152557.42274093843
2202,182912.41767677534
2203,148906.68319432726
2204,182777.48536072977
2205,100275.64793594937
2206,134665.34123222987
2207,227656.17652218963
2208,212356.6505601497
2209,222941.4695618119
2210,137891.14075259512
2211,129942.1488644749
2212,129287.1305120156
2213,88314.49801623885
2214,154973.50207234564
2215,111290.6716656741
2216,155695.13851238662
2217,82059.88142353337
2218,92645.65066376692
2219,103110.92567184876
2220,77964.23536977975
2221,356457.24416433735
2222,296991.3426389232
2223,242856.58259433272
2224,196526.14115703822
2225,127868.87361509858
2226,214063.5915166763
2227,210743.61582651202
2228,258920.75143790295
2229,265739.36016454955
2230,146299.00744344888
2231,200485.6511911629
2232,155760.09650543687
2233,157434.12815233038
2234,246465.31943659578
2235,234680.18258223642
2236,286669.7299460173
2237,381975.35864647065
2238,278603.1932081977
2239,117613.70047711986
2240,149011.41660678008
2241,139316.9499219818
2242,125774.9258589453
2243,140443.40560511855
2244,109061.82197259217
2245,111400.26913561951
2246,134707.90726409477
2247,127980.48771276807
2248,115014.06952812416
2249,123622.1328736695
2250,136573.1966229316
2251,112965.08679429082
2252,178852.63832339636
2253,157366.88811419983
2254,181520.61569206745
2255,220782.0277942628
2256,192519.10595201462
2257,204379.7075211823
2258,160674.0811847825
2259,173372.43472887843
2260,149515.0858247248
2261,180416.0591332373
2262,223054.86061540057
2263,361523.3905426623
2264,378717.1249154281
2265,146693.35188913054
2266,297162.9203370431
2267,442059.0174720309
2268,376715.42242299736
2269,150477.70252324498
2270,194762.85505599563
2271,253335.05657271776
2272,231986.55663905642
2273,155845.80763439037
2274,176457.41590000212
2275,157058.71093925706
2276,176154.6939519086
2277,225635.23941701424
2278,161811.33529645682
2279,119964.81486499603
2280,111101.60949954728
2281,147334.09967360826
2282,157315.50274435608
2283,119716.09147519893
2284,108245.9502065209
2285,145009.6859084646
2286,124198.74442948245
2287,341540.4645627399
2288,232864.32436460906
2289,396030.5433907159
2290,412058.2617128586
2291,292986.36473238585
2292,420613.1713912385
2293,320715.80937220785
2294,343101.37346816127
2295,380569.06542801065
2296,285642.74428487703
2297,282752.2197317071
2298,280880.6076388825
2299,312110.4046668504
2300,329241.44008850446
2301,282840.0618797396
2302,234101.8688304322
2303,210672.4621707527
2304,219631.00259878923
2305,173468.96339228022
2306,165676.6509575337
2307,176482.28932585256
2308,219557.72065595255
2309,288629.3317550921
2310,214625.55779748896
2311,200528.0649181961
2312,176661.37107806938
2313,177089.9149488157
2314,187678.4635502855
2315,177089.9149488157
2316,184581.97864055
2317,172421.4590363692
2318,171993.9397367891
2319,187678.4635502855
2320,177614.69506119716
2321,261718.37329975117
2322,185383.05709174598
2323,191484.06216723443
2324,183082.73436196195
2325,196637.93309752372
2326,174745.97289256618
2327,212660.5054073943
2328,223164.52658168846
2329,190745.54649169717
2330,175930.64124306556
2331,358795.577945187
2332,362795.8746766213
2333,355621.58227172005
2334,218768.97681657286
2335,254646.33001770335
2336,388396.8198658314
2337,179088.22741698407
2338,320795.91985575977
2339,230420.07078582095
2340,412126.0099960027
2341,200062.07713255397
2342,236872.74012755824
2343,227790.14600208888
2344,219513.26157474946
2345,218260.78723353686
2346,212995.853527197
2347,178582.79102489917
2348,226833.26536572241
2349,148958.56130813205
2350,278339.1304202545
2351,223588.01016009352
2352,234107.61167085913
2353,200314.63506977443
2354,119031.69067708774
2355,151091.33719537462
2356,149793.90006891324
2357,190628.33982606413
2358,184822.94133229917
2359,126937.794649795
2360,105965.47406775862
2361,144940.5596943815
2362,241626.81215919665
2363,143041.77455431168
2364,166086.2304951088
2365,245949.416722477
2366,195878.21850539325
2367,206770.17085994498
2368,203898.2149046126
2369,200849.521813179
2370,178176.26385440692
2371,161451.234565671
2372,169679.1748099444
2373,324936.1023659148
2374,333011.10573313455
2375,200492.43422023449
2376,240612.5982928641
2377,281739.2635918138
2378,126190.58045665162
2379,236515.57554676634
2380,137452.94094375087
2381,162250.6862824238
2382,186502.27077898706
2383,181908.23796071814
2384,249235.43755408513
2385,154379.58287765365
2386,129320.80338319301
2387,133417.0802428738
2388,105309.07082198905
2389,144798.99782555757
2390,145345.67437968566
2391,143182.30565618366
2392,97619.51232869276
2393,181488.03516487798
2394,141018.34993497093
2395,197740.77417191147
2396,129002.29770682126
2397,255076.61767546763
2398,128858.15035911318
2399,58649.123482916024
2400,55260.535596986
2401,105808.71347522365
2402,127392.90556861815
2403,117451.94430006534
2404,153459.54899130465
2405,161113.56131425162
2406,141400.92826770325
2407,127587.14106044013
2408,134839.66471568693
2409,111987.9062647044
2410,207656.7319897738
2411,124902.23625735904
2412,150430.04272618575
2413,126534.36663018433
2414,135888.41969719017
2415,121753.47298687854
2416,139611.08120094505
2417,116159.63032801343
2418,122651.27681667834
2419,133339.5944414784
2420,126960.62004964352
2421,153702.4558828409
2422,118723.69200545535
2423,114601.74738756353
2424,153119.1016868789
2425,172588.1484546407
2426,144694.12630841622
2427,122717.2045213356
2428,199750.037161704
2429,110173.89542839259
2430,132991.33960029183
2431,129933.91241213067
2432,132699.27949748165
2433,139373.834677292
2434,135959.3385646283
2435,134906.67125356712
2436,101542.21372479432
2437,103128.51191974059
2438,127136.05428347726
2439,116255.56680145336
2440,142922.7530190962
2441,124230.77339221856
2442,110893.10097623596
2443,118571.25762822524
2444,151327.57726638814
2445,90130.03173007912
2446,120068.60462483796
2447,200186.15824403195
2448,150293.62074303188
2449,126509.76665370716
2450,162606.7441161521
2451,146351.33940946407
2452,193965.981689999
2453,92723.75037649152
2454,126091.98708104456
2455,129245.6556386447
2456,142107.15842905687
2457,140400.44701015708
2458,133367.6575918717
2459,87672.63989008668
2460,142185.5781128686
2461,118584.9142538261
2462,130961.39517502331
2463,136997.28109777757
2464,152833.39001487708
2465,122422.2725926898
2466,113536.92377360487
2467,172808.72720734603
2468,99135.97868657221
2469,99135.97868657221
2470,199154.37778054754
2471,230782.57518949604
2472,174661.58055343645
2473,138443.97586593835
2474,107104.41088046528
2475,228509.28872995696
2476,115950.35322810942
2477,111431.4010858769
2478,162908.96651212833
2479,132041.745005896
2480,133945.56990622278
2481,126379.7132065985
2482,125504.82551775384
2483,112226.80021435748
2484,115768.6618191923
2485,120591.22143795689
2486,145871.78647363934
2487,236770.92746760577
2488,171383.59920378096
2489,174414.25790043612
2490,134449.065696486
2491,92212.6529600545
2492,166986.89046126965
2493,160511.30442760684
2494,171766.208577686
2495,89273.02996562808
2496,209098.16091677418
2497,152889.8210156868
2498,121661.15937476154
2499,101096.57282722706
2500,111348.59267475603
2501,131498.83978862225
2502,162794.74046760725
2503,92645.65066376692
2504,163597.90131008116
2505,226911.8745804447
2506,234587.36086136836
2507,240038.46181262328
2508,234587.36086136836
2509,202744.45022913802
2510,229147.5152425025
2511,176244.47969594478
2512,204570.1304945388
2513,210461.03144049825
2514,220126.35426302318
2515,146584.3707412386
2516,170746.95027434887
2517,127241.42308475322
2518,139626.04461724914
2519,217538.0085757955
2520,214025.73633458413
2521,182486.4642748106
2522,258210.02929964152
2523,129620.4872830333
2524,140967.0771573387
2525,144577.93475611616
2526,140132.20342268323
2527,107579.33959794465
2528,121165.9232575283
2529,160841.68688607204
2530,129766.29689073583
2531,280900.3896047448
2532,240122.48201279627
2533,198769.83489699927
2534,211674.0193965282
2535,350444.2290805875
2536,236242.69380818913
2537,247463.4638240923
2538,187127.45442660552
2539,193500.55848783863
2540,164220.51897805664
2541,196637.93309752372
2542,148881.00864498847
2543,115131.04819816414
2544,115224.3657102364
2545,133229.25003269766
2546,130052.29865084276
2547,148971.35520442767
2548,115860.31181844702
2549,162777.8937659248
2550,311882.2812379151
2551,140016.84730290883
2552,124338.37871561528
2553,86501.12675800239
2554,88409.50074464674
2555,122780.08592750963
2556,105841.46040103216
2557,127661.66434726068
2558,152813.7319633947
2559,126454.62108616438
2560,145705.6928771839
2561,163285.51506727876
2562,129587.97920228555
2563,135079.8846314088
2564,185760.26259658663
2565,125133.4564096913
2566,153578.55920072834
2567,116682.00682097653
2568,180542.70884512478
2569,175527.1782926633
2570,132915.0421469364
2571,142165.94323838982
2572,176116.29255438494
2573,201676.47734763092
2574,243937.35148804018
2575,135256.41563211198
2576,122631.38110720692
2577,172821.39116257816
2578,80206.98993762526
2579,61576.548573781816
2580,100788.34917084228
2581,126626.39474588574
2582,138340.01294168644
2583,333183.8130202146
2584,152679.47392706684
2585,172647.0386600258
2586,267307.70375969325
2587,243892.05938597946
2588,152941.3547216063
2589,146237.20474915768
2590,206266.93507102932
2591,203301.1902918285
2592,195521.1482675578
2593,236792.93072541064
2594,171082.41205766337
2595,202631.05021592922
2596,341418.7753172919
2597,163019.75003394933
2598,281291.0577163897
2599,285077.9096670568
2600,142710.99372588584
2601,129094.38792105897
2602,103020.14465356515
2603,102880.0929404812
2604,107052.90403456835
2605,87071.1329045811
2606,136515.06883459838
2607,168039.03371535643
2608,203641.12399207478
2609,163961.16080858512
2610,99387.34165638356
2611,140384.77281609218
2612,148714.06241096024
2613,118563.73001654366
2614,123558.98610594291
2615,149777.97240954585
2616,136736.93504881675
2617,204148.78297730658
2618,155765.30786753254
2619,183504.09114835123
2620,192407.87700336715
2621,168281.27221918848
2622,176771.10252676424
2623,254648.5867858799
2624,248326.59244404163
2625,261098.67391181117
2626,163955.47512438183
2627,171425.52907557896
2628,428527.8946258225
2629,348416.89571704785
2630,334539.48195778776
2631,428012.60838286724
2632,338107.43888467737
2633,322142.3489238071
2634,393940.0068328886
2635,156923.3716913718
2636,189209.32788876357
2637,183264.0120367259
2638,278998.64774089766
2639,211878.31944510323
2640,152534.81978122413
2641,113499.68961316824
2642,168868.94727954798
2643,115627.31249798724
2644,138916.14493326863
2645,121205.66695007181
2646,113627.52434494112
2647,126566.98586959382
2648,143632.45795971522
2649,143225.7623701037
2650,135710.3008465253
2651,143811.14236916692
2652,457547.527757746
2653,220384.9087080664
2654,203523.3326262295
2655,378016.1893680642
2656,327478.90791226836
2657,402936.9778780228
2658,272692.6315742352
2659,261250.11313205975
2660,344617.80273654213
2661,368982.89750176045
2662,378297.2408207672
2663,328842.04546363134
2664,257926.21165384632
2665,316583.6728479485
2666,267616.5909920307
2667,169669.4599567658
2668,188869.5710669749
2669,158997.61570702773
2670,261872.45640976698
2671,191483.07373847734
2672,181632.0716272942
2673,204951.47636617822
2674,225024.61399894298
2675,156979.08035888072
2676,188391.40456769557
2677,213497.29923371325
2678,246678.63027035305
2679,278763.65080198215
2680,269804.57227640203
2681,381070.4860702174
2682,286387.10332229146
2683,450377.7003993954
2684,276031.25965090765
2685,289979.0829189368
2686,268310.8540940836
2687,352425.55461791705
2688,214435.11702811377
2689,209060.66502688767
2690,337430.5949410959
2691,163289.75314965233
2692,118763.92042514766
2693,180868.7354798473
2694,117661.4753118354
2695,183967.973545486
2696,183773.76596526234
2697,166550.24085770833
2698,194098.34623038772
2699,157113.77518275412
2700,128320.35897676782
2701,159569.214081359
2702,116732.94663912036
2703,138793.5978570513
2704,158784.84760473773
2705,129550.24490138638
2706,118091.61002035443
2707,126668.65236232596
2708,129848.17945368875
2709,111658.98866222418
2710,128153.11528448384
2711,290024.1280035151
2712,331163.7773164977
2713,158258.92469805558
2714,153923.1625286987
2715,162404.45172291432
2716,148601.5500616679
2717,188053.7121318175
2718,210826.34551683688
2719,128215.36605127834
2720,169077.11119543566
2721,142361.80267510132
2722,161532.49802905545
2723,163641.12783970038
2724,120172.0506860467
2725,126727.06943698035
2726,130984.45184385966
2727,182106.26249492064
2728,168075.91604976778
2729,159930.81497921783
2730,138435.36815803743
2731,115421.18117427315
2732,104991.33154798693
2733,155675.09944607766
2734,133630.93303103352
