Id,SalePrice
1819,120122.3747180311
1820,77726.54516485494
1821,129081.8830342573
1822,134804.91109395586
1823,58636.31785261817
1824,142664.14311189196
1825,132581.47986561674
1826,119341.68783173495
1827,105722.63898664515
1828,148865.62758898723
1829,121208.60623518215
1830,146476.41847140001
1831,175298.8613871989
1832,114409.29081253926
1833,162478.62142527974
1834,117817.88152084318
1835,165523.98177405898
1836,141487.33091686564
1837,89017.91703453462
1838,105335.8951256683
1839,76996.49356793055
1840,135213.82239073009
1841,130742.55716959268
1842,91331.60777233548
1843,132299.80771989306
1844,152607.10468053876
1845,132669.57769146928
1846,148023.01543997557
1847,169665.68217981432
1848,44417.90870181065
1849,113701.36184470696
1850,132083.45293684088
1851,150847.21273607216
1852,126625.75289109128
1853,127914.22697206568
1854,163586.3747725984
1855,148493.96736444728
1856,214104.56413150395
1857,149211.52504899283
1858,141923.6523518081
1859,123240.80161330821
1860,148037.1324832426
1861,123240.80161330821
1862,303625.7572901563
1863,303625.7572901563
1864,303625.7572901563
1865,308880.97691841354
1866,329691.5750970164
1867,229269.34569088928
1868,324267.1278242177
1869,227939.06646634353
1870,240985.99699897043
1871,226665.17228581503
1872,162800.41697303712
1873,223692.7424485345
1874,140355.61710012885
1875,222056.53891008787
1876,193508.53600770462
1877,203801.3655623224
1878,191983.18741865313
1879,119124.99969181976
1880,133331.37086072844
1881,234733.42526933897
1882,248754.09598329593
1883,187623.38273843218
1884,201577.98572129494
1885,253660.96066359754
1886,329179.8623305592
1887,207391.71425823466
1888,285035.2773551904
1889,154818.31130054287
1890,124417.09614650146
1891,153799.61706889758
1892,104526.89985869902
1893,122249.58394873803
1894,124197.65182966088
1895,159273.34067125345
1896,130084.35648562819
1897,133293.8128427324
1898,123504.4501421975
1899,134952.10844611021
1900,148550.9423366102
1901,164064.77536955161
1902,142746.83751371157
1903,228060.11512631996
1904,128606.67251379108
1905,164050.67576922366
1906,143316.94781734952
1907,212055.1966174364
1908,117740.28850376136
1909,140706.67893531866
1910,123368.44849919478
1911,195684.6588375401
1912,314931.01419812697
1913,138151.30135112762
1914,66972.61277915568
1915,292576.06017106044
1916,66488.25200976523
1917,245532.92910158364
1918,137534.10619358593
1919,163709.08275873587
1920,157311.31033405455
1921,338964.70631436486
1922,323152.8033580384
1923,213799.97655356515
1924,208393.56141624926
1925,218225.68260392587
1926,329681.8899349982
1927,125275.87102334951
1928,160597.7886316248
1929,112774.42880118992
1930,142420.57508414978
1931,141307.24480435255
1932,138985.41249110768
1933,169644.24067002765
1934,187715.4072446742
1935,166262.80242682906
1936,191392.5184151646
1937,179456.90292498274
1938,166238.10406627657
1939,249369.7271346064
1940,189671.61035469163
1941,172615.3297093765
1942,178509.9890206136
1943,208896.26390758427
1944,304485.11949644407
1945,366072.14449252724
1946,155392.26884988704
1947,301413.9466374737
1948,159551.11575440038
1949,212443.05604040818
1950,174251.10718070908
1951,260695.27596497725
1952,240197.17967052932
1953,152234.00015257482
1954,214921.77642452947
1955,133263.61354358116
1956,280874.8211679659
1957,154075.35397677508
1958,334763.08837923006
1959,135741.85158664105
1960,117338.44688711157
1961,116405.00764303231
1962,99699.98446416805
1963,109816.01023358057
1964,103596.34277935218
1965,149036.11984779494
1966,146227.13568819757
1967,273913.9054114159
1968,299902.5747844161
1969,396497.28276989533
1970,437562.8671257885
1971,457380.3580586323
1972,374297.0264013227
1973,253553.13179279712
1974,318554.06599651166
1975,342441.4628085813
1976,258977.88776027152
1977,368766.5527045606
1978,317050.5897377205
1979,285781.3524833849
1980,175167.91819836106
1981,304980.4664693713
1982,230520.26447281108
1983,199450.96406192105
1984,161728.75021685156
1985,210552.36548343583
1986,205672.68417982067
1987,183910.96257996422
1988,169849.9339659399
1989,190151.55628227376
1990,219192.81480949343
1991,193846.77162148777
1992,231061.86172977983
1993,166108.9736474852
1994,282644.0878000615
1995,185623.47645984267
1996,262821.63209695654
1997,283708.7928556387
1998,285648.20884188125
1999,269217.85076878825
2000,288411.342432953
2001,251212.06296736517
2002,213380.28974609158
2003,228375.08319270037
2004,268570.5463679661
2005,237183.18042094796
2006,213905.45085822002
2007,237123.937998725
2008,200321.22323269694
2009,171026.7265387364
2010,180401.52901735966
2011,140685.27715305303
2012,169866.97952859118
2013,169695.09347527812
2014,178385.64903502347
2015,188533.26110430638
2016,170157.7133990686
2017,191826.42202595482
2018,117618.32490007601
2019,123237.28201898331
2020,113291.78618099209
2021,118288.55469648266
2022,181102.91272572856
2023,149691.71189443633
2024,233683.80480040633
2025,436830.28630385327
2026,165476.98294444804
2027,141377.02088725314
2028,163931.39824187802
2029,162757.987071697
2030,298447.3402694908
2031,257298.53118608726
2032,265243.4598462382
2033,287512.81496979715
2034,158381.60321667616
2035,224176.8459108942
2036,199803.23596029123
2037,210613.4991483557
2038,310525.76133281516
2039,209755.9406743869
2040,407399.6588702291
2041,278652.7660204825
2042,202310.12889846793
2043,168918.8363942457
2044,182752.78543824927
2045,187233.98496650686
2046,135430.35116455404
2047,149769.16310558043
2048,132725.70815699906
2049,135814.6651176274
2050,179898.36784273377
2051,105109.34338575214
2052,121206.05907353641
2053,131420.8681334477
2054,74622.2172052691
2055,156987.67923380126
2056,135281.12392341674
2057,123954.77429513959
2058,208238.8031427788
2059,137501.8181908441
2060,153499.85416508486
2061,178848.419334473
2062,132083.45293684088
2063,100948.64936278024
2064,134983.58802200697
2065,129990.68361540773
2066,177755.17566064626
2067,142905.082205161
2068,135434.55863753543
2069,74652.35293969982
2070,99921.21391940226
2071,100105.19583531277
2072,141960.5615914974
2073,138275.43934995786
2074,182913.71799915124
2075,141856.96323352816
2076,114382.89025985143
2077,139557.68886377587
2078,125036.90221107731
2079,139810.75365934934
2080,120445.5333668559
2081,131809.73314763483
2082,134049.72243298974
2083,151228.65451767357
2084,102179.46719733527
2085,113950.20910897627
2086,156796.89998820057
2087,119504.2291017146
2088,101868.82090407462
2089,74711.21982103997
2090,117034.91401344072
2091,98004.07052640914
2092,127320.90246669481
2093,145475.05598378368
2094,144669.84226240648
2095,150133.2434360947
2096,94671.43372515489
2097,90233.78488419036
2098,155045.5158389572
2099,62653.57900693062
2100,101725.27303586096
2101,120559.41920950853
2102,146750.42493386887
2103,87430.97695514516
2104,147231.79474945736
2105,110363.04853734783
2106,84309.3350912534
2107,230745.2120884838
2108,118285.01629310567
2109,108048.81195692379
2110,123310.24459522327
2111,158759.92778461677
2112,151961.85942164873
2113,123027.5670399423
2114,110933.99346027277
2115,158775.72509151028
2116,114519.39625950517
2117,148837.14850867892
2118,132674.42310597468
2119,105266.22379756377
2120,113537.73168976995
2121,87865.66172749171
2122,80977.76077025692
2123,87013.41887276211
2124,226805.12196180606
2125,167346.96326157477
2126,143865.075688365
2127,138172.58418248265
2128,118387.97059543879
2129,113501.16417218995
2130,152162.2330956497
2131,185105.91693633117
2132,113984.03547922231
2133,123743.04870999829
2134,126429.98210065743
2135,96919.79655904499
2136,62679.535929512145
2137,103607.57447407156
2138,137689.9585148138
2139,149514.59517207224
2140,128801.90179443377
2141,152038.73107054588
2142,131147.58415583897
2143,124399.0516594317
2144,107290.92535958822
2145,126546.8743104612
2146,159780.60048497317
2147,204602.72558056994
2148,134586.0257061545
2149,131445.7818861021
2150,192684.216448676
2151,138192.25015061302
2152,173446.04198097024
2153,161615.2163195985
2154,103714.6639583934
2155,135348.89246382852
2156,231854.80575143767
2157,220243.4245280877
2158,243833.64484255138
2159,221611.37716173785
2160,167305.70522224245
2161,227347.841553584
2162,348228.33434818423
2163,305200.6398753586
2164,240394.69553465737
2165,192010.55678740618
2166,145668.2917304076
2167,237196.30841228127
2168,186011.7320405103
2169,189009.3774925265
2170,215716.74080163354
2171,139630.55445372386
2172,142636.68102106982
2173,153483.11194686595
2174,228222.1800357226
2175,342100.73225274857
2176,299429.6866862448
2177,238836.02210400283
2178,207572.9665931792
2179,142617.40463394995
2180,206696.13082076533
2181,178957.69950180748
2182,190293.5253377545
2183,183211.88814937428
2184,129216.26828848461
2185,140742.13068137082
2186,141435.55180590943
2187,150136.33958023242
2188,154256.36691284427
2189,229411.80520374555
2190,83959.85262845967
2191,83959.85262845967
2192,92829.07291126039
2193,87927.67279821582
2194,91004.74221677742
2195,111582.91912780034
2196,105079.92395401298
2197,120368.16873925767
2198,163539.13397034066
2199,173196.60515207858
2200,129835.33472930914
2201,127016.3706319849
2202,193599.0914429278
2203,167311.49876871897
2204,173214.13910575007
2205,108278.90249508823
2206,131544.03466562496
2207,221941.97710182038
2208,227850.98890045515
2209,212591.9736016908
2210,122586.89467057196
2211,124825.03519717537
2212,107882.73646954396
2213,89824.58965603827
2214,157054.6049504511
2215,106657.16221631726
2216,163079.4307178224
2217,75685.36514923362
2218,89724.10900842253
2219,84423.32530463184
2220,60263.72356793805
2221,292576.06017106044
2222,243902.5679517021
2223,254858.37850927404
2224,203382.73271005214
2225,134301.6416647794
2226,227560.90432653934
2227,196285.00202710414
2228,253607.84095479862
2229,252509.92512846837
2230,149783.31095244215
2231,187096.77027544487
2232,167133.97167389267
2233,162626.34312391892
2234,260320.44749144328
2235,201159.1727770726
2236,297065.2033411502
2237,367787.0816577515
2238,215669.73850303428
2239,126403.95802242677
2240,156166.31948309694
2241,139628.4981705404
2242,129060.79593642536
2243,135755.81265334302
2244,108757.66655125037
2245,112597.75278450186
2246,129216.26828848461
2247,112509.12947095335
2248,114056.86402075282
2249,118220.83973467798
2250,128562.89983737744
2251,112477.88136640038
2252,180937.84011153723
2253,153006.04211580177
2254,178104.22272723896
2255,204434.16528033593
2256,180608.9344269039
2257,215662.438525332
2258,159954.2042573663
2259,176308.08010941345
2260,150439.61644148544
2261,196017.65047766792
2262,233428.10738303605
2263,355802.9443929954
2264,420838.4248684309
2265,159296.64941747388
2266,296667.4698516982
2267,427930.4815314042
2268,368739.9838325639
2269,149276.6137539053
2270,176723.07615040732
2271,203601.54991977513
2272,225458.35439708474
2273,147496.0172812249
2274,166828.59284372648
2275,152141.14141689488
2276,182519.47558728585
2277,220990.2255011785
2278,162625.37749725967
2279,113721.08213322546
2280,111317.70780293351
2281,161849.3988700933
2282,165881.66426298697
2283,108771.97105213345
2284,97515.16900547146
2285,148392.85782044046
2286,124170.5301078621
2287,317948.2305162157
2288,233190.72136764164
2289,389215.99269799946
2290,414994.9626116241
2291,303440.73552729085
2292,378278.49539460556
2293,347314.6818190775
2294,355062.898336706
2295,339661.089110902
2296,273372.73321272095
2297,291371.85367541166
2298,274810.9755583672
2299,307098.86986863473
2300,348931.0714979791
2301,253876.41410698713
2302,223585.53257730752
2303,221351.91437162747
2304,217063.10862685068
2305,179206.1061258468
2306,174246.72717663035
2307,181789.38564337048
2308,224472.27329659183
2309,270913.9154493505
2310,199450.96406192105
2311,190756.10787596824
2312,193516.1588231547
2313,168345.6884108826
2314,171275.09991766358
2315,169421.59897678622
2316,174836.02828260892
2317,172721.81259793823
2318,167570.5175806855
2319,174082.1995979557
2320,195873.59466809384
2321,258808.00253846962
2322,179757.8404421676
2323,191771.51670819925
2324,170760.75701507597
2325,195152.8330760436
2326,165215.28945058177
2327,213347.77999368255
2328,231044.80115232337
2329,185768.03881668893
2330,176326.10435481288
2331,363805.48243229726
2332,383839.19560075173
2333,341633.4580973747
2334,239416.37653551743
2335,261597.87220436864
2336,359034.19545325945
2337,188632.91075195096
2338,271756.65047454427
2339,221853.13710628072
2340,372412.8589862893
2341,205156.85704467943
2342,235410.56649434002
2343,218168.03302869914
2344,225142.33365713526
2345,217063.10862685068
2346,209060.78120077768
2347,183379.11508662842
2348,231582.2553748154
2349,179631.82042963625
2350,268918.6219584949
2351,236434.67818512334
2352,227977.6859766011
2353,226069.0530614482
2354,137228.82352582036
2355,160940.96423153003
2356,150968.331129083
2357,185770.34351004232
2358,192185.225883614
2359,115728.08691517735
2360,110077.46582011478
2361,139705.3952842737
2362,259321.6065353515
2363,136155.08598690742
2364,156700.87715707187
2365,237192.5834531125
2366,191395.05597577023
2367,213254.93877364282
2368,202761.66054127045
2369,210811.54943137584
2370,175685.79529996013
2371,156312.41853887742
2372,177482.64789266067
2373,288659.1291304207
2374,339374.0653332257
2375,218140.42820944777
2376,233623.9585916895
2377,289566.97054450435
2378,133672.22791945006
2379,236202.56274691585
2380,143162.3770207303
2381,157156.10054111824
2382,181164.24310919893
2383,188880.32233542588
2384,252221.88227027952
2385,148555.58741326028
2386,134936.16360466558
2387,131950.08688789784
2388,100493.85397473324
2389,142380.7346023266
2390,137845.28399399816
2391,133490.66692322915
2392,106609.40443232535
2393,171646.4089180285
2394,146442.50740709962
2395,203769.5195274061
2396,132155.04155081935
2397,207382.1362992224
2398,113854.0009248122
2399,52500.52805731783
2400,59561.16192220355
2401,108901.45150245358
2402,130140.2776025595
2403,132333.21390154987
2404,151109.54044148143
2405,156156.6806149888
2406,137479.21348435563
2407,129924.97233663702
2408,132133.56552152813
2409,117792.43437186324
2410,193517.84647099808
2411,125822.36595117213
2412,155405.71297641823
2413,135307.15256572812
2414,129105.19214628702
2415,128549.90511794727
2416,134040.8427282553
2417,122566.08176619078
2418,118312.76889239231
2419,125931.07645028098
2420,133957.96004428208
2421,161740.41295551448
2422,121721.84173018385
2423,105495.92435187731
2424,150509.23895082748
2425,199128.98626288274
2426,123176.97900348202
2427,107399.72012277003
2428,191860.12434619683
2429,111282.58865297995
2430,131621.02430247853
2431,134189.61641973865
2432,128604.64937354709
2433,135253.94903144756
2434,135820.35977715618
2435,140981.538689809
2436,101494.79557710758
2437,105337.61286251237
2438,135654.60667698277
2439,114974.22133502852
2440,145713.49174785533
2441,118782.92925576761
2442,108837.19495465081
2443,121305.09899399446
2444,120204.02695903387
2445,83817.54115898747
2446,118563.4694948938
2447,160295.44847772265
2448,159855.2632910502
2449,107027.10690220802
2450,147774.95923592214
2451,136212.85853143182
2452,178323.21227987984
2453,92061.39498069021
2454,119725.6908163086
2455,124434.08483266078
2456,137748.721794642
2457,124610.10607240823
2458,127227.26173024357
2459,91130.07426362866
2460,140199.5976127372
2461,106533.39682923534
2462,128624.77567800625
2463,136012.7800022909
2464,149881.33443902768
2465,121632.54801259577
2466,114992.37775809328
2467,154990.48457774366
2468,101572.20553491128
2469,101572.20553491128
2470,202445.92383792493
2471,217571.51184447325
2472,160731.9671893225
2473,112562.74814157111
2474,102712.27680329856
2475,233481.701406324
2476,116376.67643787753
2477,127073.8472304593
2478,168884.47882359923
2479,125945.05273232101
2480,136761.0275710445
2481,135819.5337347271
2482,116022.21201541937
2483,113459.19055619932
2484,119979.8367699099
2485,118930.22918660495
2486,147277.53820697512
2487,211080.84649942128
2488,165786.6695614874
2489,156579.5425775098
2490,134749.33755405853
2491,91267.76654110185
2492,171758.82739515815
2493,152624.8557744603
2494,178753.28759639687
2495,106188.87924834863
2496,208155.88331411587
2497,153035.43148842436
2498,119315.2279988632
2499,98418.27832615779
2500,119660.86759208911
2501,124459.3897587352
2502,154829.7519654592
2503,99688.60128491434
2504,168311.00217869322
2505,224394.80711961573
2506,230016.23011129387
2507,286126.86995300953
2508,230016.23011129387
2509,192101.02083213616
2510,213735.9803041306
2511,180049.44338832735
2512,210982.0961133545
2513,206579.9046742665
2514,229520.35763736969
2515,142731.22777214655
2516,153223.8021008719
2517,133532.20247330505
2518,140695.07871221096
2519,222546.24865697353
2520,210977.02484973287
2521,184341.9363682574
2522,242834.42363494472
2523,127320.02643117908
2524,139675.18971084562
2525,141986.60856835498
2526,138560.68342456827
2527,108868.06228704052
2528,132952.88784765164
2529,129142.7905276733
2530,121544.08491391748
2531,266355.138160134
2532,235836.37785655522
2533,191334.15738386856
2534,228294.9987657198
2535,354573.74319551117
2536,247503.739476956
2537,244842.41594076678
2538,173256.827950073
2539,191817.18840035476
2540,160597.90805819136
2541,181908.9928984858
2542,153795.095920324
2543,138323.72308161677
2544,116199.98399051352
2545,131859.2632699386
2546,130420.50883804797
2547,148510.2388384849
2548,141923.6523518081
2549,167595.5299092982
2550,288283.9869040094
2551,154081.4175379753
2552,118577.85174875401
2553,84176.21200562615
2554,93519.37039921278
2555,113593.1098110587
2556,111136.56026368465
2557,120615.44802664896
2558,153042.07359596505
2559,150980.18195794927
2560,127145.23755808143
2561,151570.06886230977
2562,138956.69997371567
2563,134531.6957696929
2564,174097.6047034521
2565,123006.60304726906
2566,138184.49762186978
2567,117073.62653302807
2568,189648.52774000494
2569,175964.7832048553
2570,119464.08064901331
2571,157755.79296542372
2572,196216.95741085405
2573,203639.95839380097
2574,288969.30337672785
2575,133388.0158865337
2576,115051.40009095971
2577,161561.05122630903
2578,87778.63808188308
2579,52430.79511334935
2580,114397.93160233831
2581,136500.42500273164
2582,115581.98625319761
2583,284650.3803347019
2584,156825.35714860912
2585,172638.88291748526
2586,231685.2551208612
2587,198391.13437947287
2588,162476.24017726848
2589,152519.46823244335
2590,194633.12235634733
2591,206421.70002652245
2592,196954.76257159878
2593,233325.56097784388
2594,165850.62507836867
2595,202275.69212320953
2596,313212.92622492847
2597,176143.56089093073
2598,284792.32514546404
2599,274862.3734736138
2600,146354.4879016476
2601,142094.42073390767
2602,89436.54174207196
2603,96003.25421384563
2604,93872.39843931125
2605,81508.29098021722
2606,145939.04435597634
2607,176217.098285393
2608,210471.3653801264
2609,158903.51104333636
2610,111529.47540385032
2611,155378.9339803997
2612,140940.68488840343
2613,118647.57085274706
2614,117233.13810303605
2615,149694.9692063406
2616,137944.3764288242
2617,208296.81278326758
2618,184210.48837739386
2619,200633.26269065612
2620,191235.2530951922
2621,173963.94184362076
2622,183501.46420886277
2623,248450.96727848487
2624,258796.7689636062
2625,288317.457350478
2626,161076.7231357803
2627,175292.6665475516
2628,391987.1016463191
2629,359365.9984764978
2630,342264.1712487254
2631,390591.0200844308
2632,357076.86898562073
2633,301727.30201710627
2634,396080.75227510394
2635,154693.67133083264
2636,187449.73765532323
2637,183259.96467202817
2638,269548.3714661415
2639,198278.6741721922
2640,147538.15848996074
2641,105908.93559574435
2642,180456.37483359632
2643,112208.19745609563
2644,129165.27746888659
2645,102024.15420586149
2646,103011.7681204673
2647,113426.6881588308
2648,142674.08412551362
2649,149662.07952531558
2650,140137.8607268878
2651,142090.97637136094
2652,398334.0361263377
2653,222909.52067903924
2654,200443.400977531
2655,343511.5970137141
2656,315984.5153036934
2657,364772.0502551549
2658,287137.12253945903
2659,292095.1257709728
2660,352980.9706853217
2661,317113.59136295185
2662,336155.5491627121
2663,297856.10425748647
2664,244634.18244539038
2665,305829.1887135615
2666,263228.16366445395
2667,162052.4012860721
2668,179380.81935464422
2669,160228.27423761677
2670,284660.63737540116
2671,180206.19100252693
2672,189951.64047580783
2673,208095.43150427903
2674,205672.68417982067
2675,169195.4040639433
2676,183035.8767980433
2677,212097.68606418977
2678,241761.5706251129
2679,257652.58472888076
2680,278350.7542044128
2681,380320.13331865316
2682,295040.59978278214
2683,465107.016260085
2684,298038.2391062824
2685,296167.36024797277
2686,248204.32514788618
2687,298405.65459772304
2688,208459.10486738008
2689,198278.25478781055
2690,351077.1525850554
2691,169626.46018774176
2692,137555.585576631
2693,180818.37272089615
2694,131873.20428780268
2695,182688.4418358067
2696,183363.93994334844
2697,185411.52218238616
2698,186783.3681912335
2699,160749.08730506184
2700,142798.3792384222
2701,151617.34733674853
2702,116969.82541501819
2703,135789.5834486508
2704,146393.34644585365
2705,126113.70544214347
2706,115614.27655449769
2707,128264.50773314598
2708,126980.07754535868
2709,112736.31224384814
2710,132613.96573788705
2711,304202.3345912299
2712,361708.9332812909
2713,166323.80351835332
2714,151635.82016619662
2715,162509.63087851118
2716,149453.97861650493
2717,193791.38357953573
2718,216034.3845404812
2719,136790.68707017758
2720,166542.82504021283
2721,134277.64390130428
2722,159274.81095905273
2723,150796.82483746725
2724,117392.63794092482
2725,133758.22298777007
2726,132639.49748852145
2727,171041.96946098076
2728,168863.84759624396
2729,148408.65062139856
2730,135820.35977715618
2731,110816.45010745943
2732,111942.30145945832
2733,173401.53657014074
2734,152212.04469234086
